player1,3246
player2,11302
player2,1776
player2,41494
player2,2048
player1,4512
player2,15484
player2,4878
player1,3324
player1,10046
player2,24634
player1,2532
player2,8686
player2,9212
player2,4324
player1,1372
player1,13008
player2,21364
player1,33414
player1,2088
player2,12316
player1,11170
player1,4504
player2,13364
player1,1526
player2,7786
player1,7998
player2,3950
player1,10872
player1,19404
player1,4658
player2,2554
player2,10262
player2,7798
player1,8632
player1,7438
player2,1990
player2,12244
player1,1710
player1,12808
player2,26052
player1,33092
player2,7578
player1,45926
player2,4952
player1,4484
player1,18778
player1,4740
player2,11178
player2,6356
player1,15966
player2,5818
player1,18472
player1,6514
player2,3924
player1,5886
player1,6678
player2,9382
player1,5738
player1,5662
player1,3904
player1,14040
player1,1790
player2,8640
player1,8038
player1,7100
player2,5838
player1,16320
player2,2128
player2,7088
player2,3122
player1,9764
player1,6400
player2,8468
player1,7924
player2,8730
player2,5964
player1,7612
player1,19652
player2,5810
player2,9548
player2,22798
player2,5806
player2,12250
player1,2710
player1,1772
player1,14952
player2,3738
player1,7662
player1,8586
player2,7112
player2,8606
player1,10974
player2,6736
player2,2742
player1,11202
player1,5136
player1,13996
player2,9446
player2,4538
player1,20842
player2,29012
player2,3860
player1,16948
player1,15754
player2,1622
player1,2194
player2,18318
player1,16748
player2,8576
player1,7502
player1,6472
player2,5506
player1,2020
player2,9502
player2,1714
player1,2798
player2,1690
player1,7848
player1,26602
player2,3538
player1,7474
player2,9096
player2,12018
player2,26138
player1,2620
player1,11252
player2,1348
player2,4536
player1,9806
player1,27776
player1,5702
player1,11414
player2,6642
player2,7224
player1,18396
player2,11240
player1,2618
player1,6052
player2,8044
player1,26342
player2,24234
player1,3258
player2,10178
player2,7346
player1,2522
player2,8622
player1,6508
player2,5090
player2,15482
player1,22538
player2,1434
player2,38458
player1,5974
player1,3910
player1,1706
player2,8700
player2,5502
player1,21380
player1,10822
player1,2758
player1,11278
player1,4822
player1,1610
player1,1662
player1,15330
player2,12058
player2,5866
player2,12576
player1,5760
player2,6542
player2,10424
player2,6152
player1,6024
player1,15958
player1,22202
player1,22422
player2,6578
player1,18912
player2,26468
player2,8738
player2,11282
player1,15606
player2,10170
player2,6924
player1,1492
player2,3388
player2,17834
player2,19584
player1,7972
player2,12076
player2,35096
player2,8976
player2,13062
player1,9922
player1,4046
player1,44926
player1,5574
player2,17900
player2,5370
player2,6938
player2,2642
player1,9974
player2,10406
player2,18614
player2,2776
player1,23412
player2,8104
player1,13330
player2,3714
player1,3376
player1,15266
player2,8250
player1,29244
player1,17136
player1,15858
player1,3594
player1,3406
player2,2810
player2,5218
player1,1646
player1,3060
player2,8448
player2,15280
player2,4916
player1,3250
player2,24608
player2,18582
player1,12816
player1,4124
player2,13240
player1,3340
player2,3444
player2,11926
player1,9384
player2,5144
player2,9004
player1,7542
player1,5676
player1,3370
player2,5306
player2,3086
player2,14070
player1,28078
player1,2024
player1,3382
player1,16104
player1,4886
player2,1776
player2,2688
player1,8182
player2,5220
player1,8796
player1,7704
player2,15614
player2,8256
player2,9408
player2,3112
player1,2802
player1,9724
player1,5840
player2,16990
player1,8254
player2,9612
player2,3118
player1,2666
player2,24576
player1,3824
player1,6396
player2,12026
player2,5280
player2,3338
player1,4916
player1,14730
player1,23682
player2,7946
player1,10980
player1,9870
player1,12676
player1,7272
player2,32944
player2,654
player2,22286
player1,8620
player2,6742
player2,2614
player1,37776
player1,11624
player1,4802
player1,13122
player1,19664
player2,5116
player2,21800
player1,9604
player1,41352
player1,1274
player1,4442
player2,20794
player2,2116
player1,6742
player1,7882
player2,3228
player2,10702
player1,4256
player1,19916
player2,6116
player2,18112
player1,7568
player2,1698
player1,3154
player1,2556
player1,51806
player2,3888
player1,3708
player2,12860
player2,7356
player2,7460
player1,23872
player2,10044
player2,17492
player2,2884
player2,17408
player1,1838
player1,6022
player1,4832
player1,3548
player1,4480
player2,3988
player2,4836
player2,6734
player1,15716
player1,4166
player2,26658
player1,4602
player2,3058
player2,11498
player2,6918
player1,3180
player2,2682
player2,15994
player2,8036
player2,13074
player1,1584
player1,11336
player2,5006
player1,9568
player2,3334
player2,9936
player1,3960
player1,3818
player1,11976
player1,27040
player1,5988
player2,10526
player2,28870
player1,3232
player2,30416
player1,9318
player2,3238
player2,5306
player1,30262
player2,6462
player2,12560
player2,7720
player2,1062
player2,14032
player2,6422
player2,3572
player2,14288
player2,14588
player1,6328
player2,4312
player1,12810
player1,13100
player2,3886
player1,3388
player1,9666
player2,6650
player1,3142
player1,13084
player1,8412
player1,13236
player2,4760
player1,7568
player1,2444
player1,4784
player1,8232
player1,3414
player2,22584
player2,4038
player2,5464
player2,26924
player1,3384
player2,13208
player2,1722
player2,7080
player1,22616
player2,12576
player2,6004
player1,5536
player2,14096
player2,11728
player2,6042
player2,16214
player1,3854
player1,16262
player1,4068
player1,9692
player1,7876
player2,17080
player2,26400
player1,20746
player2,10206
player1,12748
player1,34098
player2,15390
player1,5814
player1,9456
player2,29724
player1,3440
player2,8026
player2,21970
player1,7594
player2,7666
player1,11658
player1,5142
player1,4776
player1,17408
player2,11294
player2,4648
player2,1552
player2,7494
player1,9474
player2,3018
player2,7396
player2,14296
player1,18326
player1,6218
player2,10498
player2,19836
player1,8892
player2,17802
player1,2394
player2,4538
player1,7844
player1,830
player2,21860
player2,21666
player1,11376
player2,1728
player2,2476
player2,11254
player1,6160
player2,2750
player2,4156
player1,14392
player2,11246
player2,1222
player1,9812
player1,12056
player2,4482
player2,2088
player2,2044
player1,5790
player1,15132
player2,3842
player1,6060
player1,8242
player1,4178
player1,8856
player1,5250
player1,13246
player1,8390
player1,7526
player1,26812
player1,1708
player2,13114
player1,5702
player2,11148
player2,27032
player2,3534
player2,1934
player1,4230
player2,1058
player2,3868
player1,15642
player2,11396
player1,8528
player1,8790
player2,25810
player1,16100
player2,4406
player2,4454
player2,7586
player2,18070
player2,8504
player1,14304
player1,12566
player2,744
player1,1800
player2,3798
player1,7422
player2,1584
player1,3718
player2,10644
player1,2412
player1,12314
player2,3114
player1,3580
player1,6606
player2,10042
player1,11456
player1,19594
player1,22390
player2,4056
player1,18364
player1,5686
player2,2480
player2,5970
player1,6264
player2,30806
player2,2184
player1,2700
player1,9384
player2,8830
player2,2656
player1,1806
player1,5492
player1,5394
player1,6032
player1,9462
player1,2884
player1,13974
player2,15436
player1,25538
player1,22562
player1,2796
player1,6218
player1,2564
player1,1350
player2,20902
player2,2622
player2,3402
player2,7646
player1,13608
player1,7458
player1,20562
player2,10224
player1,7504
player2,2178
player2,3498
player1,3776
player1,12736
player2,2108
player2,5880
player2,9236
player1,6902
player2,5044
player1,11904
player2,2738
player2,7436
player2,16488
player1,6436
player2,10122
player1,14424
player1,9896
player1,3298
player2,10034
player2,28084
player2,10426
player1,5460
player1,14558
player2,5286
player1,7996
player2,13218
player2,8238
player1,3772
player1,7010
player2,23694
player2,3004
player1,12780
player2,3546
player2,4766
player1,12942
player2,23524
player2,7268
player1,10672
player2,9268
player2,3878
player2,14384
player1,6738
player1,7222
player1,4090
player2,3504
player2,18544
player1,17210
player1,10894
player1,13316
player1,12950
player1,4662
player1,7754
player1,12148
player2,3128
player2,1514
player1,7528
player1,4604
player2,2864
player1,1968
player1,3580
player1,13088
player2,9080
player1,22480
player2,2244
player2,17400
player1,9052
player2,3678
player1,59914
player2,4488
player2,25058
player2,5128
player1,2714
player1,2178
player2,2912
player2,49306
player1,4540
player1,9424
player1,12028
player2,2320
player2,6936
player2,14564
player2,5664
player1,6468
player2,12100
player2,4888
player2,15380
player1,7916
player1,11012
player1,23564
player2,8034
player2,19048
player2,5822
player1,9546
player1,10252
player2,4806
player2,18036
player2,6002
player1,4442
player2,8702
player2,2868
player2,12204
player1,23150
player1,5578
player2,6140
player2,6980
player2,19816
player2,9588
player2,14172
player1,15986
player1,3704
player2,11786
player1,11268
player2,1936
player1,6186
player1,4956
player1,13534
player2,4796
player1,15536
player2,12338
player2,24288
player2,21144
player2,13864
player1,25882
player2,1424
player1,16304
player2,16336
player1,3984
player2,1854
player1,17170
player1,7342
player1,9632
player1,5546
player1,6064
player1,2322
player2,13180
player1,3070
player2,20750
player1,14204
player2,11252
player2,1826
player2,8434
player2,23734
player2,3148
player2,9092
player2,1964
player2,2154
player1,6540
player1,4412
player1,14000
player1,3962
player1,11662
player2,3836
player1,4200
player2,6688
player2,3348
player2,22388
player2,7520
player1,4964
player1,1262
player1,4976
player1,2808
player2,2408
player2,17496
player1,2172
player2,4242
player2,1530
player1,5428
player2,4714
player2,13696
player2,11232
player2,6164
player1,6416
player1,5492
player2,7344
player1,10334
player2,6376
player2,6674
player2,11426
player2,1974
player2,7044
player1,54272
player1,5538
player1,7984
player1,5844
player2,5744
player1,12360
player1,12444
player2,28840
player1,13650
player1,17260
player1,2426
player1,12898
player2,4226
player1,12458
player1,7100
player2,7896
player1,26320
player1,13378
player2,10020
player1,2842
player2,11128
player2,6244
player2,11914
player1,3664
player2,11272
player2,12340
player2,9434
player1,2500
player2,26602
player2,17970
player2,11300
player2,3770
player1,7540
player2,8784
player2,15366
player2,3266
player1,6880
player1,2882
player1,20396
player2,3252
player2,21066
player1,8228
player1,3486
player2,1968
player1,8572
player2,12192
player1,3652
player2,2674
player2,11046
player2,5586
player2,15822
player1,2258
player2,25270
player2,7050
player1,21440
player1,3422
player1,4744
player1,4602
player1,19110
player1,1986
player1,4242
player2,27454
player2,904
player1,2548
player2,5500
player1,5022
player2,7172
player2,15064
player1,5046
player1,4142
player1,11908
player2,17318
player1,15882
player2,15996
player1,2140
player2,37160
player1,5228
player1,3584
player1,9928
player1,4770
player1,5368
player1,46380
player1,2222
player1,9614
player2,8828
player2,4308
player2,8294
player2,4882
player2,17520
player2,6906
player2,35624
player1,13832
player2,10538
player2,10232
player2,13004
player2,2726
player1,2110
player2,12860
player2,1872
player2,8714
player1,8838
player2,6200
player2,26636
player2,5268
player2,3552
player1,5226
player1,4628
player1,17726
player2,7480
player2,3520
player1,3494
player2,3928
player1,3826
player2,5404
player1,2338
player2,6810
player2,15942
player2,18398
player1,4080
player2,10828
player1,9046
player2,18250
player1,3450
player2,19844
player2,7790
player2,35532
player2,7754
player1,21242
player1,16968
player1,9528
player1,1756
player2,37208
player1,8230
player2,3772
player2,7452
player2,20730
player2,9728
player1,5264
player1,1666
player1,5970
player2,4160
player2,6384
player2,8456
player2,5192
player2,9980
player1,3252
player1,3604
player2,2834
player2,12442
player1,1788
player2,4816
player1,13808
player2,12008
player2,14422
player1,2028
player2,3316
player2,10656
player2,11842
player2,9492
player2,4802
player2,16618
player1,1564
player1,3362
player1,15114
player1,3426
player2,1584
player2,11380
player2,840
player2,2690
player1,3946
player2,8046
player2,8194
player1,5808
player2,6346
player1,2018
player2,12228
player1,3272
player1,7616
player2,2036
player2,27792
player1,8338
player2,8502
player1,6792
player2,10226
player1,21022
player2,6798
player2,8210
player2,6118
player1,6024
player1,3822
player2,5744
player1,3994
player1,1810
player2,9784
player2,3878
player2,1348
player1,4628
player1,16860
player1,18706
player2,8444
player1,11990
player1,6758
player2,3504
player2,5042
player2,5084
player2,5204
player1,8170
player1,12414
player1,12822
player2,20008
player1,10522
player1,3974
player2,16592
player2,8588
player1,10286
player2,25588
player1,12862
player1,6080
player2,3852
player1,13382
player2,4530
player1,23600
player1,2936
player1,1886
player1,4898
player1,11810
player2,5628
player2,21076
player1,32416
player1,20476
player2,9818
player2,8968
player2,11444
player2,14686
player1,51264
player2,20036
player1,2346
player2,11752
player1,2340
player2,14534
player1,4192
player1,9568
player2,13226
player2,4630
player1,5664
player2,1900
player2,17594
player2,2336
player2,20356
player2,4132
player2,6304
player2,7536
player2,12520
player2,12170
player1,15230
player2,2960
player2,11322
player2,6550
player1,14438
player2,4000
player1,4124
player2,3040
player2,21556
player1,5722
player2,20156
player2,10026
player2,21774
player2,4924
player1,32394
player1,12250
player2,3608
player2,19920
player1,1770
player1,32528
player2,5916
player1,16932
player1,9422
player2,2034
player2,9978
player1,13024
player2,2062
player1,11274
player1,7034
player2,5976
player2,1812
player1,5464
player2,18750
player1,11750
player1,26012
player1,5344
player2,1518
player1,10280
player2,1360
player2,3212
player1,1396
player1,29236
player1,9316
player1,15478
player1,12858
player1,26080
player1,2798
player1,19280
player2,5540
player1,2224
player1,17240
player1,3910
player2,9010
player1,26872
player1,7288
player1,5212
player1,7264
player1,4514
player2,13592
player1,4664
player1,1886
player1,3586
player2,6576
player1,4170
player2,29832
player2,1978
player1,4296
player1,7754
player1,26924
player2,13436
player1,2292
player1,8788
player2,16298
player2,1620
player2,7714
player1,13500
player2,9754
player2,6190
player1,11582
player1,6436
player1,5182
player2,16248
player1,2790
player2,1850
player2,15740
player1,18584
player2,13992
player2,2384
player1,5214
player2,1728
player2,20968
player1,6778
player2,2894
player2,17946
player1,5636
player2,25636
player1,6518
player1,4154
player1,8178
player2,2492
player1,3274
player2,12274
player2,11380
player1,7496
player2,1444
player1,11442
player1,6644
player2,16890
player1,11870
player1,5780
player2,6448
player2,4332
player1,5588
player2,2422
player1,17024
player2,4738
player2,8202
player1,4162
player2,3838
player1,2060
player1,16274
player2,15160
player2,3588
player1,2820
player2,15660
player2,5706
player1,2678
player2,6710
player2,6778
player1,19428
player1,3596
player1,1800
player1,5340
player1,3510
player2,9800
player2,17292
player1,10508
player2,4882
player1,3614
player2,3248
player2,7490
player2,10332
player2,932
player1,4650
player1,7170
player2,48290
player2,7188
player1,17204
player2,8774
player2,24632
player2,9536
player1,13524
player1,20964
player2,9548
player2,31170
player1,25292
player1,2606
player1,29604
player1,3084
player1,2080
player2,7296
player1,9050
player1,8630
player1,4426
player2,21948
player1,8892
player2,2642
player1,3734
player1,2658
player2,6220
player1,7256
player2,3272
player1,22344
player1,5164
player2,10758
player1,21772
player1,4346
player2,34390
player1,3624
player1,916
player2,7032
player2,36416
player2,6982
player1,11786
player1,4032
player1,5250
player1,7146
player2,21274
player1,3718
player2,6318
player1,28402
player2,4976
player1,10032
player2,14374
player1,4310
player2,27060
player2,10942
player1,10760
player1,2054
player2,24154
player1,14988
player2,4008
player2,6028
player2,3480
player2,1890
player2,29482
player1,5070
player1,3272
player2,5116
player2,4618
player1,3052
player1,14230
player2,31724
player1,26990
player1,8218
player2,2486
player2,4856
player2,14662
player1,5950
player1,4168
player1,13102
player1,25240
player2,4158
player1,8918
player1,5540
player2,18112
player1,8152
player2,3352
player2,8776
player1,13176
player2,4948
player2,7308
player1,7184
player1,15840
player2,2984
player1,13426
player1,8892
player1,4026
player2,5856
player2,2354
player2,6436
player2,6656
player2,23824
player1,2902
player1,5156
player2,21238
player2,1086
player1,2032
player1,4244
player2,3618
player1,5026
player1,14488
player2,10296
player1,14662
player1,6092
player1,10346
player1,48514
player1,9306
player1,2536
player1,9256
player2,5432
player2,5634
player1,7892
player2,8798
player2,6678
player2,5202
player1,11800
player1,9652
player1,4764
player1,7596
player2,17490
player1,4088
player2,29986
player1,11282
player2,6452
player1,9166
player1,13956
player2,2222
player1,13624
player2,6024
player1,3786
player2,9392
player2,7908
player1,13806
player1,18866
player2,10812
player2,21410
player1,8810
player2,27676
player2,5470
player2,12366
player1,9974
player1,2058
player2,8898
player1,21756
player1,6944
player1,3972
player2,16054
player1,5128
player1,1092
player2,5514
player1,4076
player1,4952
player1,6940
player1,10890
player1,16342
player2,4430
player2,18626
player1,5612
player2,8986
player2,5280
player1,2662
player1,4786
player1,2596
player1,11600
player1,8974
player1,3572
player1,13668
player1,1682
player1,7906
player1,6036
player2,2072
player1,3754
player2,27134
player1,3412
player1,8486
player2,13546
player1,23542
player2,3606
player2,5854
player2,4090
player1,11522
player1,15664
player2,5218
player1,5990
player1,6132
player1,2282
player1,10996
player1,2568
player1,3002
player1,3636
player1,1870
player1,4702
player1,4140
player2,6138
player2,7558
player2,6128
player2,4390
player2,20536
player2,11212
player2,6408
player2,5130
player2,1812
player1,6490
player1,2184
player1,7506
player2,15618
player2,4336
player2,17698
player1,4922
player1,12596
player1,21988
player1,29658
player1,5766
player1,14822
player1,13742
player1,12324
player2,13516
player1,2706
player2,14126
player2,3460
player2,2502
player1,33468
player2,13088
player2,9454
player2,8368
player1,12986
player2,7656
player1,4676
player2,3096
player1,3652
player2,9728
player2,3804
player1,4648
player2,3268
player1,14892
player1,2120
player1,8690
player2,4694
player1,8654
player2,1458
player1,3516
player2,10044
player1,6674
player2,37050
player1,18250
player2,21474
player2,12546
player1,16204
player2,3684
player2,8968
player2,6320
player1,10406
player2,37106
player1,6162
player1,14316
player2,5108
player1,2958
player1,17162
player1,14746
player1,5700
player1,6370
player2,4878
player2,31708
player2,24442
player1,30374
player2,6250
player1,5112
player2,6762
player1,2888
player2,37326
player1,2904
player1,7214
player1,8870
player1,9420
player1,25070
player2,4676
player2,13212
player1,16124
player2,15546
player2,10798
player1,780
player2,7512
player2,19230
player1,5516
player2,28960
player2,12198
player1,6866
player2,20786
player1,15490
player2,13156
player1,8166
player1,5348
player1,6456
player1,6398
player2,4002
player1,8616
player1,14748
player1,33440
player1,12950
player1,7062
player1,2168
player1,21520
player1,9818
player1,2968
player1,3306
player1,4618
player1,2532
player1,16514
player2,5674
player2,14174
player2,17392
player2,13888
player1,10100
player1,11838
player1,3172
player1,19878
player1,29578
player1,3442
player1,8942
player2,5448
player2,21792
player2,11716
player2,11588
player2,5778
player1,17852
player2,4598
player2,7654
player1,20626
player1,1860
player1,30478
player2,7600
player1,7568
player1,7996
player1,6154
player2,5376
player1,41890
player2,11404
player1,18088
player2,13838
player2,21472
player2,914
player2,7368
player1,2886
player2,9302
player1,4208
player1,6276
player2,18752
player1,12182
player2,12722
player1,7246
player2,6262
player2,5196
player1,9448
player1,1782
player1,3406
player1,32058
player2,8822
player1,6286
player1,10940
player1,11032
player2,1316
player2,30956
player2,14312
player1,11720
player1,5972
player2,4864
player2,4400
player1,12756
player1,5000
player2,7254
player1,18408
player2,18920
player1,8604
player2,20866
player1,1744
player1,12618
player1,12316
player1,1214
player2,17236
player2,4488
player1,5956
player2,5992
player1,2378
player1,4614
player2,16790
player1,4450
player1,11328
player1,29954
player2,3856
player1,9052
player1,6726
player1,3342
player1,3446
player2,2634
player1,5156
player1,5774
player2,2664
player2,6656
player1,21416
player1,1606
player1,9966
player2,4358
player1,8238
player2,3670
player1,4226
player1,11304
player2,4960
player1,10014
player2,5338
player2,2480
player1,4768
player1,14254
player2,15222
player1,7016
player2,2670
player1,10416
player1,3426
player1,1734
player1,6322
player1,1464
player2,31628
player2,12786
player2,9830
player1,7528
player2,15320
player2,7420
player1,13746
player1,8272
player1,25684
player2,10236
player2,11012
player2,6148
player1,4346
player2,4000
player1,9446
player1,7020
player2,4940
player1,24726
player2,5650
player1,16752
player2,3074
player1,7630
player2,12528
player2,3926
player2,4192
player2,3194
player2,29714
player2,1614
player2,2330
player2,11062
player1,5162
player1,7822
player1,2756
player2,11700
player2,3460
player1,5632
player2,2242
player2,2862
player1,3694
player2,2814
player2,15008
player2,3974
player1,5726
player1,27020
player1,11170
player2,8174
player2,2980
player2,6856
player2,1286
player2,20882
player2,13614
player1,9436
player1,4838
player2,10268
player2,4268
player1,14408
player1,11048
player2,6058
player1,21778
player1,7714
player2,4290
player2,8316
player2,35528
player1,17578
player2,2898
player1,4166
player1,19030
player2,5712
player2,9698
player1,4486
player1,3758
player1,4818
player2,3324
player1,11818
player1,23512
player1,10682
player2,11578
player2,23072
player2,26022
player2,4292
player1,1046
player2,2066
player2,16288
player2,8612
player1,5602
player2,2448
player1,3018
player1,6672
player1,23220
player1,3136
player1,5066
player1,15558
player1,8546
player1,2262
player2,7290
player1,24452
player1,8584
player1,1510
player1,4554
player1,10944
player1,7158
player2,14330
player1,2280
player2,7986
player1,5826
player2,25246
player1,12434
player1,15440
player1,10504
player1,9546
player1,5054
player1,13216
player2,2798
player1,5070
player2,10256
player1,8100
player1,4216
player1,3290
player1,11788
player2,5312
player1,3638
player2,4920
player1,15094
player2,11196
player2,4560
player1,12952
player2,2626
player1,9176
player1,13004
player2,4042
player1,4678
player2,12314
player2,22730
player2,3300
player2,13662
player2,10750
player1,3058
player2,1950
player1,4640
player1,5206
player1,14306
player1,4490
player2,17784
player1,20556
player2,5484
player2,15052
player2,21816
player1,31994
player2,3446
player2,10466
player1,35968
player1,22700
player1,3450
player1,12122
player1,7512
player1,19396
player2,8894
player1,5234
player1,12468
player1,13500
player1,7350
player2,16592
player2,10518
player2,10336
player1,3066
player2,7224
player2,1234
player1,20140
player1,12040
player2,3404
player1,3304
player1,5484
player1,5420
player2,11412
player2,3004
player2,8380
player2,3660
player2,13400
player2,9630
player2,6416
player2,8740
player1,2068
player1,20114
player1,9154
player1,22650
player1,17770
player1,4140
player2,11050
player1,5902
player1,3586
player2,15986
player2,27338
player1,3610
player2,33522
player2,3206
player2,7340
player2,22128
player2,9204
player2,55904
player1,20148
player1,8058
player2,11670
player2,5428
player1,17426
player2,7960
player1,1024
player1,2056
player1,11946
player2,9878
player2,2754
player1,10784
player1,5270
player1,32008
player2,3140
player2,1086
player2,9732
player2,6894
player1,6542
player1,10724
player2,6144
player2,4852
player1,14116
player2,28820
player1,20730
player1,8690
player2,7714
player1,14516
player2,3036
player2,4950
player2,12800
player2,3874
player1,31400
player2,41272
player2,6042
player2,4976
player2,17820
player2,14206
player1,5294
player1,6380
player2,9774
player1,1652
player1,2940
player1,4642
player2,9848
player2,9572
player1,9574
player1,52994
player1,7648
player2,15744
player1,3622
player1,3824
player1,3962
player2,24130
player2,5312
player2,5114
player1,1688
player1,4212
player2,2172
player1,4462
player2,3702
player2,10748
player1,4930
player1,23580
player2,11748
player1,4218
player2,6768
player2,13346
player1,9270
player1,40514
player2,4410
player2,13382
player2,41418
player1,3168
player2,4166
player2,11162
player2,9080
player1,11586
player2,5126
player2,15280
player1,4318
player2,5724
player2,4940
player1,9784
player1,5718
player1,10956
player2,7104
player1,12258
player2,8248
player2,3906
player1,19436
player2,17264
player1,9836
player1,6012
player2,16276
player2,18546
player1,14886
player1,14542
player2,11722
player2,19552
player2,6716
player2,7784
player2,1418
player1,31026
player1,2040
player1,14702
player2,6152
player1,15752
player2,7904
player1,17880
player2,9912
player1,5456
player2,12024
player2,10532
player2,40978
player2,25152
player1,14222
player1,5540
player2,14654
player2,7370
player2,2790
player2,5132
player2,7838
player2,5488
player1,6550
player2,3456
player2,7318
player2,9696
player1,6006
player1,2388
player1,6356
player2,16628
player1,12512
player1,1940
player2,3702
player2,4038
player2,2726
player1,22708
player2,28394
player1,35502
player1,11110
player2,4952
player2,27852
player2,1562
player2,4994
player2,4638
player2,9610
player1,10286
player2,39612
player2,6810
player1,15162
player2,2300
player1,3592
player2,16180
player2,12064
player1,3638
player1,8048
player2,12496
player2,13134
player1,11926
player1,7152
player1,21372
player2,8280
player1,14790
player2,6224
player1,12012
player2,55842
player2,4790
player2,6582
player2,7656
player2,4844
player2,4990
player2,17834
player1,20528
player1,5658
player1,3472
player1,5268
player1,11046
player2,2790
player2,18172
player1,12304
player2,3006
player1,9788
player2,7340
player1,7036
player2,12640
player1,2852
player1,6212
player1,8308
player2,5882
player2,7812
player2,24914
player1,16012
player1,16898
player2,1510
player2,14280
player1,5118
player2,19016
player1,1990
player1,6726
player2,27874
player2,1338
player1,3796
player1,5070
player1,19026
player1,4940
player2,3452
player2,9144
player2,14310
player2,20160
player2,31288
player2,17750
player2,10344
player1,3502
player1,30358
player1,32254
player1,10700
player1,22006
player1,3904
player2,6892
player2,35098
player2,2460
player1,5702
player2,13970
player2,3802
player1,15748
player1,7650
player2,19230
player1,1716
player1,5684
player1,22560
player2,10268
player2,5894
player1,3102
player2,18884
player2,6064
player1,3460
player2,15230
player2,6442
player2,18112
player2,3616
player2,1784
player1,12072
player1,10108
player1,5412
player2,2238
player1,16212
player1,16190
player1,1924
player2,3206
player2,7200
player2,9034
player1,19674
player1,8708
player2,7048
player2,3658
player2,38024
player2,3560
player2,5570
player1,10574
player1,14706
player1,7538
player2,6612
player1,13578
player1,1664
player1,9244
player1,17750
player2,4390
player1,12434
player2,12186
player1,12690
player1,2488
player2,6972
player1,1810
player1,1106
player1,2994
player1,4518
player2,1962
player2,6412
player1,3042
player1,4916
player2,1740
player1,4584
player1,14192
player2,5312
player2,10878
player1,4742
player1,18532
player1,12786
player2,4358
player1,12474
player1,13258
player2,19744
player2,4908
player2,17636
player2,6988
player1,10662
player1,14624
player1,45824
player1,4500
player1,40374
player2,13192
player1,5014
player1,14506
player2,5748
player2,8792
player2,11424
player1,14994
player1,13610
player2,7498
player1,3432
player1,17496
player2,77272
player1,5938
player2,1824
player2,9276
player1,15172
player2,12202
player1,8590
player1,3600
player1,5196
player2,9334
player2,3196
player2,21542
player2,4316
player1,4618
player2,7790
player1,5268
player1,2386
player2,13034
player1,2598
player1,29480
player2,4904
player2,7590
player2,3264
player1,2074
player2,14668
player1,9478
player1,11802
player2,2698
player1,4168
player1,2100
player2,5042
player2,9754
player2,5388
player1,5178
player1,6072
player2,7692
player2,9764
player2,5848
player1,14184
player1,3714
player1,17092
player2,4552
player2,4606
player2,18330
player1,12498
player1,3644
player1,6952
player2,16114
player1,22540
player2,9980
player2,13494
player1,8098
player1,11076
player1,11208
player1,18964
player1,19896
player2,5368
player2,2744
player2,8900
player1,23190
player1,5730
player1,2002
player1,2296
player1,2836
player1,1998
player1,13520
player1,10448
player2,11024
player1,2422
player2,1566
player2,15804
player2,6574
player1,6692
player2,3026
player1,18850
player2,6750
player2,26214
player2,1110
player1,4140
player1,9332
player2,7038
player2,30510
player2,5004
player2,1788
player2,2626
player1,8616
player2,6524
player2,9618
player1,8568
player1,9338
player1,3426
player1,9926
player2,3966
player1,8722
player2,9124
player1,3272
player2,7474
player1,16998
player2,3826
player2,3908
player2,8048
player1,6856
player1,3464
player2,13972
player1,2738
player2,8004
player1,5278
player1,9102
player1,10082
player2,14744
player2,1698
player1,10028
player1,6778
player1,5538
player2,4498
player1,3774
player1,3596
player1,2720
player1,10086
player2,8876
player1,10470
player1,5036
player2,26856
player2,3266
player1,5656
player2,18500
player1,11682
player1,2578
player1,5752
player2,18854
player2,15740
player1,5260
player1,2040
player1,6730
player1,3014
player1,15322
player1,4928
player2,2176
player2,22320
player1,1538
player2,14538
player2,5300
player2,1276
player1,5248
player1,7080
player2,4708
player1,10550
player1,5594
player2,12958
player2,8034
player2,3662
player2,6744
player2,1522
player1,2064
player1,2538
player1,25792
player1,6300
player2,9330
player2,11964
player1,8940
player1,9948
player1,3038
player2,10096
player2,2474
player1,6068
player1,14060
player2,18502
player2,1218
player2,3930
player1,4532
player2,1584
player1,13100
player1,2640
player1,10396
player1,3264
player2,5582
player2,14546
player2,4678
player1,3598
player1,12554
player2,14796
player2,4888
player2,12120
player2,3656
player2,15630
player1,10420
player1,16444
player2,5208
player1,4214
player2,10858
player2,1528
player1,11608
player1,6500
player2,6914
player2,5018
player1,11730
player2,15666
player1,4078
player1,6322
player2,11416
player2,980
player1,3560
player2,9808
player2,30320
player1,2978
player2,4152
player2,23570
player1,6698
player1,1780
player2,8204
player2,1432
player1,8352
player2,3566
player1,4916
player2,15658
player2,6946
player1,6852
player1,16242
player1,4038
player2,10104
player1,3466
player2,4286
player1,34358
player1,3314
player2,3162
player1,5026
player2,10474
player2,21378
player2,9894
player2,4686
player1,11694
player2,9210
player1,2204
player2,14614
player1,6728
player1,24144
player1,13334
player1,1250
player1,14126
player2,5730
player1,11934
player2,3416
player1,6186
player1,11324
player1,11620
player1,7068
player1,3034
player2,5288
player2,3100
player2,6416
player2,12212
player1,10926
player2,10772
player2,19930
player2,6516
player1,3268
player1,11460
player1,9432
player2,7428
player2,10690
player1,17582
player2,10584
player1,2594
player1,12592
player2,5590
player1,1460
player2,9502
player1,3252
player1,3744
player2,4338
